2.05430000000000e+08,2.65423203878758e-05,-1.94766598828295e-05
2.05440000000000e+08,2.65414760448347e-05,-1.95123638703198e-05
2.05450000000000e+08,2.65340586352869e-05,-1.95027566924018e-05
2.05460000000000e+08,2.65478107076293e-05,-1.94909579062235e-05
2.05470000000000e+08,2.65439086104268e-05,-1.95026992398473e-05
2.05480000000000e+08,2.65293521705560e-05,-1.95038948367423e-05
2.05490000000000e+08,2.65514256360175e-05,-1.95230721520465e-05
2.05500000000000e+08,2.65318561688914e-05,-1.94887615740577e-05
2.05510000000000e+08,2.65493896525511e-05,-1.94801265476481e-05
2.05520000000000e+08,2.65501872884556e-05,-1.95106812226490e-05
2.05530000000000e+08,2.65572172434760e-05,-1.95080563156602e-05
2.05540000000000e+08,2.65533974664832e-05,-1.94910728605318e-05
2.05550000000000e+08,2.65388263627093e-05,-1.94839885119262e-05
2.05560000000000e+08,2.65489133390772e-05,-1.94794432091766e-05
2.05570000000000e+08,2.65784995939362e-05,-1.95024675764886e-05
2.05580000000000e+08,2.65660993585770e-05,-1.94969913567877e-05
2.05590000000000e+08,2.65417284969543e-05,-1.94924064729416e-05
2.05600000000000e+08,2.65783182593588e-05,-1.94833279353906e-05
2.05610000000000e+08,2.65839977053940e-05,-1.94733050036346e-05
2.05620000000000e+08,2.65556418558179e-05,-1.94742932199247e-05
2.05630000000000e+08,2.65451819715184e-05,-1.94913929495808e-05
2.05640000000000e+08,2.65719048882895e-05,-1.94967428613483e-05
2.05650000000000e+08,2.65899480073387e-05,-1.94495686635215e-05
2.05660000000000e+08,2.65651130357795e-05,-1.94778142575581e-05
2.05670000000000e+08,2.65692721940862e-05,-1.94447947629580e-05
2.05680000000000e+08,2.65926965755466e-05,-1.94524896851982e-05
2.05690000000000e+08,2.65682478060952e-05,-1.94482334318538e-05
2.05700000000000e+08,2.64813727206789e-05,-1.94388786411461e-05
2.05710000000000e+08,2.65787665827287e-05,-1.94731585901911e-05
2.05720000000000e+08,2.65731793676510e-05,-1.94958380649423e-05
2.05730000000000e+08,2.65782660522957e-05,-1.95247337955308e-05
2.05740000000000e+08,2.65484501294093e-05,-1.95152461033981e-05
2.05750000000000e+08,2.65666620205895e-05,-1.94611577868423e-05
2.05760000000000e+08,2.65618100415452e-05,-1.94576713677573e-05
2.05770000000000e+08,2.65387322878727e-05,-1.94486613602850e-05
2.05780000000000e+08,2.65380452552971e-05,-1.94818477612759e-05
2.05790000000000e+08,2.65636935751905e-05,-1.94666008529783e-05
2.05800000000000e+08,2.65756193710563e-05,-1.94715002607403e-05
2.05810000000000e+08,2.65835372029694e-05,-1.94491576968558e-05
2.05820000000000e+08,2.66213033849988e-05,-1.94407857282305e-05
2.05830000000000e+08,2.65895166329184e-05,-1.94653809467804e-05
2.05840000000000e+08,2.65287984075197e-05,-1.94331301210850e-05
2.05850000000000e+08,2.65418515959761e-05,-1.94545150109639e-05
2.05860000000000e+08,2.65545336452838e-05,-1.94322364165452e-05
2.05870000000000e+08,2.65465563060554e-05,-1.94195318238824e-05
2.05880000000000e+08,2.65552141882386e-05,-1.94232580127872e-05
2.05890000000000e+08,2.65466591461552e-05,-1.94302675902490e-05
2.05900000000000e+08,2.65526474246645e-05,-1.94162508751837e-05
2.05910000000000e+08,2.65940412052862e-05,-1.94139216535579e-05
2.05920000000000e+08,2.66366724986978e-05,-1.93728292331819e-05
2.05930000000000e+08,2.65945986049258e-05,-1.94145561057898e-05
2.05940000000000e+08,2.66163303115242e-05,-1.94713645630479e-05
2.05950000000000e+08,2.66384205055845e-05,-1.94337393244893e-05
2.05960000000000e+08,2.65489855033342e-05,-1.93893277998872e-05
2.05970000000000e+08,2.65362314933968e-05,-1.94000915334433e-05
2.05980000000000e+08,2.65372470303533e-05,-1.93880055161187e-05
2.05990000000000e+08,2.65816960054142e-05,-1.94387779649186e-05
2.06000000000000e+08,2.66199582846364e-05,-1.94843013391006e-05
2.06010000000000e+08,2.65564293188719e-05,-1.94289891553388e-05
2.06020000000000e+08,2.65402900117722e-05,-1.94154350877075e-05
2.06030000000000e+08,2.66068406627170e-05,-1.93650133847910e-05
2.06040000000000e+08,2.66110444062764e-05,-1.94138442867811e-05
2.06050000000000e+08,2.65736259408360e-05,-1.94767751663581e-05
2.06060000000000e+08,2.65054495940726e-05,-1.93990346468470e-05
2.06070000000000e+08,2.65894430989139e-05,-1.93893523587767e-05
2.06080000000000e+08,2.66069858328432e-05,-1.94102351815249e-05
2.06090000000000e+08,2.65391797392424e-05,-1.94107798094141e-05
2.06100000000000e+08,2.66230187034333e-05,-1.93682603328932e-05
2.06110000000000e+08,2.65817710623357e-05,-1.94090037784867e-05
2.06120000000000e+08,2.66152943257671e-05,-1.93967174360134e-05
2.06130000000000e+08,2.65843047643235e-05,-1.93248283339850e-05
2.06140000000000e+08,2.65595833529596e-05,-1.93553142372103e-05
2.06150000000000e+08,2.64758111763650e-05,-1.93275794026347e-05
2.06160000000000e+08,2.64731256939584e-05,-1.94161734029257e-05
2.06170000000000e+08,2.65000094292211e-05,-1.94920857199238e-05
2.06180000000000e+08,2.66034794999639e-05,-1.94908070946704e-05
2.06190000000000e+08,2.66623387469772e-05,-1.94742567409521e-05
2.06200000000000e+08,2.66543947311999e-05,-1.93586852553349e-05
2.06210000000000e+08,2.66283080291217e-05,-1.93753769471186e-05
2.06220000000000e+08,2.65554573431943e-05,-1.92815647679431e-05
2.06230000000000e+08,2.65839104258812e-05,-1.94522855230077e-05
2.06240000000000e+08,2.66093497866621e-05,-1.93694608895320e-05
2.06250000000000e+08,2.65707181595740e-05,-1.94129224050203e-05
2.06260000000000e+08,2.66287448496324e-05,-1.93890282887485e-05
2.06270000000000e+08,2.65527772362337e-05,-1.93679282061368e-05
2.06280000000000e+08,2.66499357508173e-05,-1.94069448465079e-05
2.06290000000000e+08,2.66248348317465e-05,-1.92787284682809e-05
2.06300000000000e+08,2.64973271841519e-05,-1.93709256664179e-05
2.06310000000000e+08,2.65704310280105e-05,-1.94508821592317e-05
2.06320000000000e+08,2.66659551756224e-05,-1.93873364716668e-05
2.06330000000000e+08,2.65702515419968e-05,-1.93345959286419e-05
2.06340000000000e+08,2.65684003477011e-05,-1.94223240878874e-05
2.06350000000000e+08,2.66832020377538e-05,-1.94388672057813e-05
2.06360000000000e+08,2.66696151606128e-05,-1.93220431824731e-05
2.06370000000000e+08,2.66138752435549e-05,-1.92621840164435e-05
2.06380000000000e+08,2.65625715858602e-05,-1.93317360170989e-05
2.06390000000000e+08,2.65691814154796e-05,-1.93959591199859e-05
2.06400000000000e+08,2.65685989897415e-05,-1.93761676633534e-05
2.06410000000000e+08,2.66376284431735e-05,-1.93891573934940e-05
2.06420000000000e+08,2.66236230397629e-05,-1.93815810942835e-05
2.06430000000000e+08,2.66514622334016e-05,-1.93385676131957e-05
2.06440000000000e+08,2.66901514000230e-05,-1.93166726349583e-05
2.06450000000000e+08,2.66102663928661e-05,-1.93239767310557e-05
2.06460000000000e+08,2.65936480549645e-05,-1.92866572103180e-05
2.06470000000000e+08,2.65846794848903e-05,-1.92796691609706e-05
2.06480000000000e+08,2.66065317553210e-05,-1.92962453118289e-05
2.06490000000000e+08,2.66069319110071e-05,-1.93158330145713e-05
2.06500000000000e+08,2.65604664104493e-05,-1.92993203722855e-05
2.06510000000000e+08,2.65832357327732e-05,-1.93048884346309e-05
2.06520000000000e+08,2.65993993289841e-05,-1.93110990819663e-05
2.06530000000000e+08,2.65628152033813e-05,-1.93204032903232e-05
2.06540000000000e+08,2.65908510195111e-05,-1.93217868421509e-05
2.06550000000000e+08,2.65870837924972e-05,-1.93156630024346e-05
2.06560000000000e+08,2.65796785476033e-05,-1.93288953860618e-05
2.06570000000000e+08,2.66051388497632e-05,-1.92993666006943e-05
2.06580000000000e+08,2.65872853332788e-05,-1.93247948970727e-05
2.06590000000000e+08,2.66076901942513e-05,-1.93058162331913e-05
2.06600000000000e+08,2.66063537056843e-05,-1.92991438408817e-05
2.06610000000000e+08,2.65802098316911e-05,-1.93016099893618e-05
2.06620000000000e+08,2.66014956266861e-05,-1.93192460727347e-05
2.06630000000000e+08,2.66263203692110e-05,-1.93094200413856e-05
2.06640000000000e+08,2.65869599142771e-05,-1.93000273437721e-05
2.06650000000000e+08,2.65733901190021e-05,-1.93005543618324e-05
2.06660000000000e+08,2.65745039462151e-05,-1.93114541231694e-05
2.06670000000000e+08,2.65757871608780e-05,-1.92987396989674e-05
2.06680000000000e+08,2.65827085566224e-05,-1.92640059695107e-05
2.06690000000000e+08,2.65918554024098e-05,-1.92751799345094e-05
2.06700000000000e+08,2.65924987713549e-05,-1.92682934115850e-05
2.06710000000000e+08,2.66187290988114e-05,-1.92673512205970e-05
2.06720000000000e+08,2.66394684030724e-05,-1.92631606364566e-05
2.06730000000000e+08,2.66156491551213e-05,-1.92706097526215e-05
2.06740000000000e+08,2.66181595614920e-05,-1.92868221485961e-05
2.06750000000000e+08,2.66080625527728e-05,-1.92846318028446e-05
2.06760000000000e+08,2.66010443931287e-05,-1.92765219175291e-05
2.06770000000000e+08,2.66106450515567e-05,-1.92797860438908e-05
2.06780000000000e+08,2.66065195649324e-05,-1.92770807030765e-05
2.06790000000000e+08,2.66254492939081e-05,-1.92821483187795e-05
2.06800000000000e+08,2.66265510056657e-05,-1.92636557831083e-05
2.06810000000000e+08,2.65847202819167e-05,-1.92551279916718e-05
2.06820000000000e+08,2.66020479926774e-05,-1.92505399315247e-05
2.06830000000000e+08,2.66286409353514e-05,-1.92412667202107e-05
2.06840000000000e+08,2.66197247393111e-05,-1.92579117360330e-05
2.06850000000000e+08,2.66125016938775e-05,-1.92544324885369e-05
2.06860000000000e+08,2.65809100586881e-05,-1.92581953146656e-05
2.06870000000000e+08,2.65937873703496e-05,-1.92604812074512e-05
2.06880000000000e+08,2.66031318484123e-05,-1.92286589143996e-05
2.06890000000000e+08,2.66105174533877e-05,-1.92293948165697e-05
2.06900000000000e+08,2.66076273720490e-05,-1.92039974293919e-05
2.06910000000000e+08,2.66141487672516e-05,-1.92242684183801e-05
2.06920000000000e+08,2.65885740196762e-05,-1.92070296950321e-05
2.06930000000000e+08,2.65738315822381e-05,-1.91849633147910e-05
2.06940000000000e+08,2.65845036374893e-05,-1.91964845720926e-05
2.06950000000000e+08,2.65612634923962e-05,-1.92130974034926e-05
2.06960000000000e+08,2.65806728892254e-05,-1.92371893590037e-05
2.06970000000000e+08,2.65852476062957e-05,-1.92498061730845e-05
2.06980000000000e+08,2.65933550654157e-05,-1.92525511578916e-05
2.06990000000000e+08,2.65832863998718e-05,-1.92676702244822e-05
2.07000000000000e+08,2.66025285824837e-05,-1.92072755664115e-05
2.07010000000000e+08,2.66028096581208e-05,-1.92107687295254e-05
2.07020000000000e+08,2.66411411837559e-05,-1.92567007603899e-05
2.07030000000000e+08,2.65819610053582e-05,-1.92053668457474e-05
2.07040000000000e+08,2.65769940905646e-05,-1.92165821189497e-05
2.07050000000000e+08,2.66299409875064e-05,-1.91960294966484e-05
2.07060000000000e+08,2.65738041115215e-05,-1.92484040710071e-05
2.07070000000000e+08,2.66057452124239e-05,-1.91927530953819e-05
2.07080000000000e+08,2.66375321139163e-05,-1.91941726988358e-05
2.07090000000000e+08,2.65657126073843e-05,-1.92877788833223e-05
2.07100000000000e+08,2.66355140130432e-05,-1.91855624397912e-05
2.07110000000000e+08,2.66278948950106e-05,-1.91684956726493e-05
2.07120000000000e+08,2.65433607017712e-05,-1.92213642348952e-05
2.07130000000000e+08,2.66276823908530e-05,-1.92095052137023e-05
2.07140000000000e+08,2.66329230355906e-05,-1.91987174865196e-05
2.07150000000000e+08,2.65698414677167e-05,-1.91904999274489e-05
2.07160000000000e+08,2.65947205179592e-05,-1.91882720417003e-05
2.07170000000000e+08,2.66180575862356e-05,-1.92569089318732e-05
2.07180000000000e+08,2.65997656167809e-05,-1.91555666211479e-05
2.07190000000000e+08,2.66009456214661e-05,-1.92712209663392e-05
2.07200000000000e+08,2.66656511219660e-05,-1.91862110154578e-05
2.07210000000000e+08,2.65882122639219e-05,-1.92016018843994e-05
2.07220000000000e+08,2.66287177696402e-05,-1.92500004452166e-05
2.07230000000000e+08,2.66765876473568e-05,-1.91767307080774e-05
2.07240000000000e+08,2.66600292248515e-05,-1.92135408845286e-05
2.07250000000000e+08,2.66199811144449e-05,-1.91455636694806e-05
2.07260000000000e+08,2.66217124764386e-05,-1.91629688782116e-05
2.07270000000000e+08,2.66065146090698e-05,-1.91905143942545e-05
2.07280000000000e+08,2.65978288680791e-05,-1.91587061829259e-05
2.07290000000000e+08,2.66435532540892e-05,-1.91815136528236e-05
2.07300000000000e+08,2.65831025334526e-05,-1.91811611813932e-05
2.07310000000000e+08,2.66363424262471e-05,-1.91231689974093e-05
2.07320000000000e+08,2.65999066736832e-05,-1.92133758424058e-05
2.07330000000000e+08,2.65949974288507e-05,-1.91343331190303e-05
2.07340000000000e+08,2.66633144102156e-05,-1.91718929073781e-05
2.07350000000000e+08,2.65731214094767e-05,-1.91950197933377e-05
2.07360000000000e+08,2.66832177804378e-05,-1.91355780198378e-05
2.07370000000000e+08,2.66121151093413e-05,-1.91866758961149e-05
2.07380000000000e+08,2.66165154969140e-05,-1.91326475515589e-05
2.07390000000000e+08,2.66410639567582e-05,-1.91461705328156e-05
2.07400000000000e+08,2.65739253252920e-05,-1.91450012114821e-05
2.07410000000000e+08,2.66350110318710e-05,-1.91043203980084e-05
2.07420000000000e+08,2.66565300544271e-05,-1.91320521522639e-05
2.07430000000000e+08,2.66167320578754e-05,-1.91788075256172e-05
2.07440000000000e+08,2.65528392905809e-05,-1.91503583922490e-05
2.07450000000000e+08,2.65980805243108e-05,-1.91159351425203e-05
2.07460000000000e+08,2.66869011032192e-05,-1.91192924927284e-05
2.07470000000000e+08,2.66117294261188e-05,-1.91326530231746e-05
2.07480000000000e+08,2.65654827457143e-05,-1.91935642756169e-05
2.07490000000000e+08,2.66319240616157e-05,-1.91536623839995e-05
2.07500000000000e+08,2.66208398365259e-05,-1.90942424260980e-05
2.07510000000000e+08,2.65746028890410e-05,-1.91417949987918e-05
2.07520000000000e+08,2.65960308334064e-05,-1.91310639980595e-05
2.07530000000000e+08,2.66445728369190e-05,-1.91080446314156e-05
2.07540000000000e+08,2.66310753881915e-05,-1.90788371715976e-05
2.07550000000000e+08,2.66029284101641e-05,-1.90907972032533e-05
2.07560000000000e+08,2.66314688465201e-05,-1.91402203341234e-05
2.07570000000000e+08,2.66437072349096e-05,-1.91527836894695e-05
2.07580000000000e+08,2.66549070427362e-05,-1.91324539549026e-05
2.07590000000000e+08,2.66088466099087e-05,-1.91335413186951e-05
2.07600000000000e+08,2.65721027037419e-05,-1.91217243943670e-05
2.07610000000000e+08,2.65944000491847e-05,-1.91185249993362e-05
2.07620000000000e+08,2.65715961299964e-05,-1.91103783251729e-05
2.07630000000000e+08,2.66284486851210e-05,-1.91148129267249e-05
2.07640000000000e+08,2.66261410982244e-05,-1.90921013963439e-05
2.07650000000000e+08,2.66131885446143e-05,-1.90864797259729e-05
2.07660000000000e+08,2.66262330511635e-05,-1.90712956332076e-05
2.07670000000000e+08,2.66034305994743e-05,-1.90632658669348e-05
2.07680000000000e+08,2.66027971370610e-05,-1.90929262594403e-05
2.07690000000000e+08,2.65745234527247e-05,-1.91027006953647e-05
2.07700000000000e+08,2.65939262941471e-05,-1.90926157362463e-05
2.07710000000000e+08,2.66182151608329e-05,-1.91298594132265e-05
2.07720000000000e+08,2.66243821668281e-05,-1.90547474242643e-05
2.07730000000000e+08,2.66192653428489e-05,-1.90705150356696e-05
2.07740000000000e+08,2.65895685998358e-05,-1.90785413338505e-05
2.07750000000000e+08,2.66117206134422e-05,-1.90436505487243e-05
2.07760000000000e+08,2.66250037706066e-05,-1.90915344858777e-05
2.07770000000000e+08,2.66632442420446e-05,-1.90906589712210e-05
2.07780000000000e+08,2.66353898924020e-05,-1.91087584135043e-05
2.07790000000000e+08,2.66188075073808e-05,-1.90943479508664e-05
2.07800000000000e+08,2.66285890147824e-05,-1.90902040382510e-05
2.07810000000000e+08,2.66305722586153e-05,-1.90729658190917e-05
2.07820000000000e+08,2.66299314041342e-05,-1.91011509933030e-05
2.07830000000000e+08,2.66303205203680e-05,-1.90799202288258e-05
2.07840000000000e+08,2.66417051375917e-05,-1.90626402594432e-05
2.07850000000000e+08,2.66532641097637e-05,-1.90652502721233e-05
2.07860000000000e+08,2.66421037044359e-05,-1.90721462779568e-05
2.07870000000000e+08,2.66324463737693e-05,-1.90607410082634e-05
2.07880000000000e+08,2.66554250722381e-05,-1.90361624291829e-05
2.07890000000000e+08,2.66626366868156e-05,-1.90405047127370e-05
2.07900000000000e+08,2.66406045775561e-05,-1.90592252851924e-05
2.07910000000000e+08,2.66112322236877e-05,-1.90473683028863e-05
2.07920000000000e+08,2.66376269491918e-05,-1.90325449294003e-05
2.07930000000000e+08,2.66578914227992e-05,-1.90479422017430e-05
2.07940000000000e+08,2.66443464289183e-05,-1.90495229894305e-05
2.07950000000000e+08,2.66225551004832e-05,-1.90576195307915e-05
2.07960000000000e+08,2.66326377489294e-05,-1.90731985399576e-05
2.07970000000000e+08,2.66716637928608e-05,-1.90359424395780e-05
2.07980000000000e+08,2.66489024885546e-05,-1.90346218244881e-05
2.07990000000000e+08,2.66479998403545e-05,-1.90637338593285e-05
2.08000000000000e+08,2.66914241851481e-05,-1.90411864025020e-05
2.08010000000000e+08,2.66498078923490e-05,-1.90056541137073e-05
2.08020000000000e+08,2.66252461913859e-05,-1.90255150338331e-05
2.08030000000000e+08,2.66494123555043e-05,-1.90297690149305e-05
2.08040000000000e+08,2.66360354775857e-05,-1.90160661037799e-05
2.08050000000000e+08,2.66290191161293e-05,-1.90261147674088e-05
2.08060000000000e+08,2.66545770677970e-05,-1.90289868277143e-05
2.08070000000000e+08,2.66352815804980e-05,-1.90261111524728e-05
2.08080000000000e+08,2.66248821037567e-05,-1.90079068793246e-05
2.08090000000000e+08,2.66639630647136e-05,-1.90406782167957e-05
2.08100000000000e+08,2.66464505433322e-05,-1.90237370046871e-05
2.08110000000000e+08,2.66336289463768e-05,-1.89955834404207e-05
2.08120000000000e+08,2.66560463160919e-05,-1.90000479100974e-05
2.08130000000000e+08,2.66197852800093e-05,-1.90035756229985e-05
2.08140000000000e+08,2.66297205236087e-05,-1.90055790586279e-05
2.08150000000000e+08,2.66290805843227e-05,-1.90081206838304e-05
2.08160000000000e+08,2.66263078801484e-05,-1.90134579781865e-05
2.08170000000000e+08,2.66128622848255e-05,-1.90360023465391e-05
2.08180000000000e+08,2.66361575373275e-05,-1.90592660608873e-05
2.08190000000000e+08,2.66872720214637e-05,-1.90375030980575e-05
2.08200000000000e+08,2.66674690154625e-05,-1.90056017941798e-05
2.08210000000000e+08,2.66414198605498e-05,-1.90255258681052e-05
2.08220000000000e+08,2.67080405486233e-05,-1.90819209243006e-05
2.08230000000000e+08,2.67686258696620e-05,-1.89283556471925e-05
2.08240000000000e+08,2.66990803673616e-05,-1.89252597721559e-05
2.08250000000000e+08,2.67048372175310e-05,-1.88636180840010e-05
2.08260000000000e+08,2.65150923342156e-05,-1.89410706635618e-05
2.08270000000000e+08,2.67374368423323e-05,-1.90719527183932e-05
2.08280000000000e+08,2.68083205074556e-05,-1.89812478347844e-05
2.08290000000000e+08,2.67674229218029e-05,-1.88125137442052e-05
2.08300000000000e+08,2.68361061618398e-05,-1.89541456732528e-05
2.08310000000000e+08,2.66735239107256e-05,-1.85039520131137e-05
2.08320000000000e+08,2.63795206454106e-05,-1.86096556438062e-05
2.08330000000000e+08,2.61681180509578e-05,-1.90409652143556e-05
2.08340000000000e+08,2.69205470527870e-05,-1.92768549010016e-05
2.08350000000000e+08,2.64785040111427e-05,-1.86467154652756e-05
2.08360000000000e+08,2.64907418107604e-05,-1.91993712012837e-05
2.08370000000000e+08,2.65782292677601e-05,-1.86193921186586e-05
2.08380000000000e+08,2.68291187634994e-05,-1.90788168671391e-05
2.08390000000000e+08,2.64429771532202e-05,-1.91045271893121e-05
2.08400000000000e+08,2.64640042005390e-05,-1.88614406314682e-05
2.08410000000000e+08,2.66757885702920e-05,-1.88880175901553e-05
2.08420000000000e+08,2.65525308519339e-05,-1.89599038961834e-05
2.08430000000000e+08,2.65781096151925e-05,-1.89370371610159e-05
2.08440000000000e+08,2.65752149611683e-05,-1.88869162027605e-05
2.08450000000000e+08,2.65705326439178e-05,-1.89122747817734e-05
2.08460000000000e+08,2.67040761077777e-05,-1.88977256939522e-05
2.08470000000000e+08,2.66189231497917e-05,-1.89142799444074e-05
2.08480000000000e+08,2.66811313919262e-05,-1.89157629158739e-05
2.08490000000000e+08,2.66605858361429e-05,-1.89663582972150e-05
2.08500000000000e+08,2.65493937427461e-05,-1.89683679449089e-05
2.08510000000000e+08,2.67349677574399e-05,-1.88450864343303e-05
2.08520000000000e+08,2.65478744767191e-05,-1.88796489496869e-05
2.08530000000000e+08,2.65741934600642e-05,-1.89077457851462e-05
2.08540000000000e+08,2.66220968243769e-05,-1.89562859123543e-05
2.08550000000000e+08,2.66574761966553e-05,-1.89330414461886e-05
2.08560000000000e+08,2.66093654843254e-05,-1.89052506369558e-05
2.08570000000000e+08,2.65686545753170e-05,-1.89357984944257e-05
2.08580000000000e+08,2.66730329774435e-05,-1.89723963830828e-05
2.08590000000000e+08,2.66738211820420e-05,-1.89068634777578e-05
2.08600000000000e+08,2.66875557046612e-05,-1.89216526387425e-05
2.08610000000000e+08,2.66421082854640e-05,-1.88684899262481e-05
2.08620000000000e+08,2.66301648632251e-05,-1.89161330481395e-05
2.08630000000000e+08,2.66734104203817e-05,-1.88909250456331e-05
2.08640000000000e+08,2.66261636781112e-05,-1.88630441348646e-05
2.08650000000000e+08,2.66123671828254e-05,-1.88924692633144e-05
2.08660000000000e+08,2.66121187291259e-05,-1.88879910792760e-05
2.08670000000000e+08,2.66438189560550e-05,-1.89080078461676e-05
2.08680000000000e+08,2.66319703799611e-05,-1.88867989515426e-05
2.08690000000000e+08,2.66011415417707e-05,-1.88765007074905e-05
2.08700000000000e+08,2.66604105621171e-05,-1.88923811445723e-05
2.08710000000000e+08,2.66388131540561e-05,-1.88974561704178e-05
2.08720000000000e+08,2.66511974558981e-05,-1.89011459546977e-05
2.08730000000000e+08,2.66462320751909e-05,-1.88635244389699e-05
2.08740000000000e+08,2.66481991717205e-05,-1.88923972854873e-05
2.08750000000000e+08,2.66573482303406e-05,-1.88943103518107e-05
2.08760000000000e+08,2.66634957214488e-05,-1.88662434501039e-05
2.08770000000000e+08,2.66623671041048e-05,-1.88718158550938e-05
2.08780000000000e+08,2.66344438104122e-05,-1.88721699485978e-05
2.08790000000000e+08,2.66478456899529e-05,-1.88429642306289e-05
2.08800000000000e+08,2.66652272965753e-05,-1.88363581003343e-05
2.08810000000000e+08,2.66484868640145e-05,-1.88416746963647e-05
2.08820000000000e+08,2.66177898778263e-05,-1.88712706865576e-05
2.08830000000000e+08,2.66394154303130e-05,-1.88610659008733e-05
2.08840000000000e+08,2.66382479552099e-05,-1.88384238632834e-05
2.08850000000000e+08,2.66234233586228e-05,-1.88355671446163e-05
2.08860000000000e+08,2.66172590855838e-05,-1.88411051054385e-05
2.08870000000000e+08,2.66392234888731e-05,-1.88752778731176e-05
2.08880000000000e+08,2.66431901856631e-05,-1.88882659624530e-05
2.08890000000000e+08,2.66601497745977e-05,-1.88627505370178e-05
2.08900000000000e+08,2.66581217544135e-05,-1.88364993602330e-05
2.08910000000000e+08,2.66466349523671e-05,-1.88306597306092e-05
2.08920000000000e+08,2.66412536629052e-05,-1.88323487363485e-05
2.08930000000000e+08,2.66278378836676e-05,-1.88403576488395e-05
2.08940000000000e+08,2.66092112189075e-05,-1.88432771421592e-05
2.08950000000000e+08,2.66366364854942e-05,-1.88585408966739e-05
2.08960000000000e+08,2.66489356992034e-05,-1.88544121530492e-05
2.08970000000000e+08,2.66468347319166e-05,-1.88415203921132e-05
2.08980000000000e+08,2.66675683508843e-05,-1.88182896328713e-05
2.08990000000000e+08,2.66543230704797e-05,-1.88243921696392e-05
2.09000000000000e+08,2.66218250731215e-05,-1.88320990919979e-05
2.09010000000000e+08,2.66431273219402e-05,-1.88167455250099e-05
2.09020000000000e+08,2.66522009601343e-05,-1.88573027265578e-05
2.09030000000000e+08,2.66585649345170e-05,-1.88041646177859e-05
2.09040000000000e+08,2.66316651473361e-05,-1.88176199681106e-05
2.09050000000000e+08,2.66163438612956e-05,-1.88302319352933e-05
2.09060000000000e+08,2.66518064926895e-05,-1.88392329507975e-05
2.09070000000000e+08,2.66574923400298e-05,-1.88174939648389e-05
2.09080000000000e+08,2.66484994366013e-05,-1.87963087760233e-05
2.09090000000000e+08,2.66895674752171e-05,-1.87951044651735e-05
2.09100000000000e+08,2.66395463531566e-05,-1.88081428045486e-05
2.09110000000000e+08,2.67306607759731e-05,-1.87908662581157e-05
2.09120000000000e+08,2.66702979195727e-05,-1.88651901667277e-05
2.09130000000000e+08,2.66003968357618e-05,-1.89242404599132e-05
2.09140000000000e+08,2.64619148048714e-05,-1.87742309919011e-05
2.09150000000000e+08,2.69281042246381e-05,-1.86480540276071e-05
2.09160000000000e+08,2.66066182275178e-05,-1.87311046867164e-05
2.09170000000000e+08,2.66634387328165e-05,-1.88279494081014e-05
2.09180000000000e+08,2.66095007437478e-05,-1.88367698895926e-05
2.09190000000000e+08,2.65996760558186e-05,-1.87829920629912e-05
2.09200000000000e+08,2.66328756965735e-05,-1.88198484135344e-05
2.09210000000000e+08,2.65746828010268e-05,-1.87521690106246e-05
2.09220000000000e+08,2.66315488115785e-05,-1.87860600436137e-05
2.09230000000000e+08,2.66672057445598e-05,-1.87897727841834e-05
2.09240000000000e+08,2.66994345470746e-05,-1.87671878139094e-05
2.09250000000000e+08,2.67098092352156e-05,-1.87446398812793e-05
2.09260000000000e+08,2.67337833036274e-05,-1.88142036681903e-05
2.09270000000000e+08,2.67217256776976e-05,-1.88489624739054e-05
2.09280000000000e+08,2.66299836375302e-05,-1.88417761017573e-05
2.09290000000000e+08,2.66287472173203e-05,-1.87954757068362e-05
2.09300000000000e+08,2.66017002819287e-05,-1.87414661350268e-05
2.09310000000000e+08,2.66604577625182e-05,-1.87450540140477e-05
2.09320000000000e+08,2.66331755660837e-05,-1.87353769342765e-05
2.09330000000000e+08,2.66900176220966e-05,-1.87337405781092e-05
2.09340000000000e+08,2.67388393707438e-05,-1.87913052772469e-05
2.09350000000000e+08,2.65891027106223e-05,-1.88755739060382e-05
2.09360000000000e+08,2.65577741979927e-05,-1.86747319132541e-05
2.09370000000000e+08,2.67733910925590e-05,-1.87375483935887e-05
2.09380000000000e+08,2.66049918881767e-05,-1.88582205843712e-05
2.09390000000000e+08,2.66508377471385e-05,-1.86812034812555e-05
2.09400000000000e+08,2.66455666250127e-05,-1.87710850641045e-05
2.09410000000000e+08,2.66812926812558e-05,-1.87807613241073e-05
2.09420000000000e+08,2.65916136457930e-05,-1.87037286062336e-05
2.09430000000000e+08,2.67155544262356e-05,-1.87875003739285e-05
2.09440000000000e+08,2.65744103463017e-05,-1.86625283893656e-05
2.09450000000000e+08,2.66614619999215e-05,-1.88069682529878e-05
2.09460000000000e+08,2.66556893832867e-05,-1.87291963117079e-05
2.09470000000000e+08,2.66352585377100e-05,-1.87464762084501e-05
2.09480000000000e+08,2.66224502502310e-05,-1.87160217240073e-05
2.09490000000000e+08,2.66301295713204e-05,-1.87821311225596e-05
2.09500000000000e+08,2.66580584185367e-05,-1.86893277166150e-05
2.09510000000000e+08,2.65910600613195e-05,-1.87364857987940e-05
2.09520000000000e+08,2.66694584968215e-05,-1.87291453256632e-05
2.09530000000000e+08,2.66667610118227e-05,-1.87313750576156e-05
